,Data,Unnamed: 0,PRECIP. TOTAL (mm),PRESSÃO ATM. (mB),PRESSÃO MAX. (mB),PRESSÃO MIN. (mB),RADIAÇÃO GLOBAL (KJ/m²),TEMP. AR (°C),TEMP. ORVALHO (°C),TEMP. MÁX. (°C),TEMP. MÍN. (°C),TEMP. ORVALHO MAX. (°C),TEMP. ORVALHO MIN. (°C),UMID. REL. MAX. (%),UMID. REL. MIN. (%),UMID. REL. AR (%),DIREÇÃO VENTO (°),RAJADA VENTO (m/s),VEL. VENTO (m/s)
1855,2007-01-30,44531.5,1.9583333333333333,951.2083333333334,951.5375,950.8708333333334,-3754.5375,23.304166666666664,21.6375,23.916666666666668,22.854166666666668,22.020833333333332,21.383333333333336,92.25,88.08333333333333,90.45833333333333,266.5416666666667,6.1000000000000005,2.6125
1856,2007-01-31,44555.5,0.17500000000000002,951.2083333333334,951.5208333333334,950.9499999999999,-3408.4666666666667,23.40416666666667,20.870833333333334,24.0125,22.7625,21.358333333333334,20.508333333333333,88.95833333333333,83.875,86.20833333333333,167.58333333333334,4.616666666666666,2.3291666666666666
1857,2007-02-01,44579.5,0.08333333333333333,951.3458333333333,951.6583333333333,951.0708333333333,-3579.6041666666665,24.704166666666666,21.47083333333333,25.295833333333334,24.020833333333332,22.054166666666664,21.116666666666667,86.33333333333333,80.04166666666667,83.16666666666667,147.875,4.6375,2.466666666666667
1858,2007-02-02,44603.5,0.625,951.0083333333333,951.3791666666666,950.6750000000001,-3999.445833333333,24.675,21.1125,25.40416666666667,23.954166666666666,21.604166666666668,20.679166666666667,84.58333333333333,78.125,81.375,95.79166666666667,6.145833333333333,3.1208333333333336
1859,2007-02-03,44627.5,0.3416666666666666,949.8458333333333,950.225,949.5583333333334,-3292.7208333333333,24.483333333333334,21.095833333333335,25.166666666666668,23.629166666666666,21.483333333333334,20.558333333333334,85.79166666666667,78.91666666666667,82.20833333333333,167.79166666666666,5.2375,2.379166666666667
1860,2007-02-04,44651.5,0.0,948.5875,948.8958333333334,948.3208333333333,-3265.5125000000003,25.9375,21.995833333333334,26.545833333333334,25.3875,22.425,21.629166666666666,82.29166666666667,76.66666666666667,79.58333333333333,210.16666666666666,4.3999999999999995,2.2624999999999997
1861,2007-02-05,44675.5,0.15,948.8874999999999,949.2208333333333,948.5875,-3450.3916666666664,25.583333333333332,22.358333333333334,26.1375,25.020833333333332,22.770833333333332,21.962500000000002,85.41666666666667,80.125,82.75,241.66666666666666,5.0,2.5166666666666666
1862,2007-02-06,44699.5,0.16666666666666666,948.6958333333333,948.9916666666667,948.4625,-3226.183333333333,25.97083333333333,22.504166666666666,26.4875,25.254166666666666,22.912499999999998,21.9875,85.04166666666667,79.54166666666667,82.25,296.1666666666667,6.391666666666667,3.029166666666667
1863,2007-02-07,44723.5,0.9250000000000002,950.3833333333333,950.6875,950.0166666666668,-3593.75,23.945833333333336,20.841666666666665,24.45,23.491666666666664,21.29583333333333,20.462500000000002,85.54166666666667,80.75,83.20833333333333,260.0,6.5375000000000005,3.1125000000000003
1864,2007-02-08,44747.5,0.016666666666666666,951.3000000000001,951.5541666666667,951.0666666666666,-3320.945833333333,25.425,20.991666666666667,26.116666666666664,24.662499999999998,21.520833333333332,20.504166666666666,81.54166666666667,75.04166666666667,78.20833333333333,135.79166666666666,4.066666666666666,2.316666666666667
1865,2007-02-09,44771.5,0.6749999999999999,952.3916666666668,952.6916666666666,952.0375,-3580.620833333333,24.858333333333334,21.679166666666664,25.504166666666666,24.21666666666667,22.070833333333336,21.375,85.91666666666667,79.66666666666667,82.75,152.29166666666666,5.616666666666667,2.6625
1866,2007-02-10,44795.5,0.20833333333333334,954.5083333333333,954.775,954.1958333333333,-3571.991666666667,24.541666666666668,21.474999999999998,25.070833333333336,24.15833333333333,21.8,21.191666666666666,85.41666666666667,81.04166666666667,83.54166666666667,216.45833333333334,5.925,2.9875000000000003
1867,2007-02-11,44819.5,1.0333333333333332,953.1916666666666,953.5583333333334,953.0041666666666,-3857.2625000000003,23.545833333333334,21.349999999999998,24.166666666666668,22.895833333333332,21.77916666666667,20.912499999999998,90.41666666666667,84.83333333333333,87.91666666666667,222.91666666666666,4.079166666666667,1.7166666666666668
1868,2007-02-12,44843.5,0.016666666666666666,950.6083333333332,950.8833333333333,950.4666666666667,-3217.120833333333,24.229166666666668,21.125,24.65833333333333,23.77916666666667,21.508333333333336,20.845833333333335,86.125,82.16666666666667,84.0,129.83333333333334,4.766666666666667,2.475
1869,2007-02-13,44867.5,0.0,949.7875,950.0916666666667,949.5333333333333,-3034.945833333333,24.90833333333333,18.433333333333334,25.604166666666668,24.258333333333336,19.05,18.020833333333332,73.125,66.75,69.83333333333333,76.0,6.1375,3.2541666666666664
1870,2007-02-14,44891.5,0.0,948.7333333333332,949.0166666666668,948.5124999999999,-3060.1541666666667,25.116666666666664,15.045833333333334,25.866666666666664,24.445833333333336,15.816666666666668,14.295833333333334,58.375,51.416666666666664,55.0,112.08333333333333,6.345833333333334,3.6833333333333336
1871,2007-02-15,44915.5,0.0,947.8958333333334,948.1791666666667,947.6458333333334,-3178.0,25.28333333333333,17.587500000000002,25.90833333333333,24.579166666666666,18.045833333333334,16.929166666666667,67.125,59.916666666666664,63.875,159.20833333333334,5.791666666666667,3.470833333333333
1872,2007-02-16,44939.5,0.025000000000000005,947.9791666666666,948.2916666666666,947.7291666666666,-3499.245833333333,25.308333333333334,21.195833333333333,25.854166666666668,24.641666666666666,21.516666666666666,20.724999999999998,81.5,75.79166666666667,78.45833333333333,314.5416666666667,5.541666666666667,2.591666666666667
1873,2007-02-17,44963.5,0.2916666666666667,948.525,948.8041666666667,948.1875,-3340.1041666666665,25.162499999999998,21.058333333333334,25.870833333333334,24.587500000000002,21.45,20.708333333333332,81.375,75.125,78.5,302.25,6.883333333333333,3.1291666666666664
1874,2007-02-18,44987.5,0.14166666666666666,949.7083333333334,950.0208333333334,949.4499999999999,-3445.875,23.266666666666666,20.783333333333335,23.72083333333333,22.933333333333334,21.2,20.554166666666667,88.20833333333333,84.29166666666667,86.41666666666667,290.625,7.2250000000000005,3.641666666666667
1875,2007-02-19,45011.5,0.075,949.1208333333334,949.4041666666667,948.8625000000001,-3553.0375,22.0625,19.733333333333334,22.395833333333332,21.708333333333332,20.0,19.429166666666667,89.0,85.08333333333333,87.125,286.6666666666667,4.291666666666667,1.7750000000000001
1876,2007-02-20,45035.5,0.19999999999999998,949.3083333333334,949.5958333333333,949.0500000000001,-3564.7833333333333,22.741666666666664,20.1125,23.162499999999998,22.383333333333336,20.379166666666666,19.883333333333333,88.0,83.83333333333333,86.04166666666667,233.70833333333334,2.7375000000000003,1.0916666666666666
1877,2007-02-21,45059.5,1.1833333333333333,949.6166666666667,949.9375,949.3375,-3488.1625,23.575,20.8,24.125,22.766666666666666,21.179166666666667,20.345833333333335,88.83333333333333,82.375,85.41666666666667,92.83333333333333,5.316666666666666,2.466666666666667
1878,2007-02-22,45083.5,0.375,952.6,952.8249999999999,952.275,-3480.7166666666667,25.358333333333334,20.333333333333332,25.8,24.787499999999998,20.791666666666668,19.983333333333334,78.58333333333333,73.79166666666667,75.70833333333333,175.70833333333334,6.8999999999999995,3.6916666666666664
1879,2007-02-23,45107.5,0.9249999999999999,955.0416666666666,955.4125,954.7375000000001,-3215.945833333333,25.375,21.2375,26.308333333333334,24.541666666666668,21.8,20.7125,83.625,74.75,79.66666666666667,163.0,6.2749999999999995,2.8666666666666667
1880,2007-02-24,45131.5,-416.625,498.5625,498.84999999999997,498.2916666666667,-3496.9666666666667,-391.4875,-396.7,-391.00416666666666,-392.1041666666667,-396.1125,-397.1125,-341.875,-347.9166666666667,-345.5416666666667,-218.91666666666666,-411.8416666666667,-414.03749999999997
1881,2007-02-25,45155.5,-416.625,496.9666666666667,497.25416666666666,496.7708333333333,-3133.625,-390.53749999999997,-397.7916666666667,-389.8125,-391.17083333333335,-397.2166666666667,-398.5208333333333,-350.5416666666667,-357.9166666666667,-353.7916666666667,-256.6666666666667,-412.18333333333334,-414.29999999999995
1882,2007-02-26,45179.5,0.008333333333333333,951.8249999999999,952.25,951.4958333333334,-3232.0916666666667,25.079166666666666,19.191666666666666,26.083333333333332,24.2625,20.070833333333333,18.4875,76.16666666666667,66.41666666666667,71.29166666666667,161.58333333333334,6.1625000000000005,2.6416666666666666
1883,2007-02-27,45203.5,0.0,950.975,951.275,950.7166666666667,-3124.8125,25.191666666666666,19.5125,25.8125,24.40416666666667,20.004166666666666,19.037499999999998,75.83333333333333,68.75,72.04166666666667,209.29166666666666,5.591666666666666,2.6041666666666665
1884,2007-02-28,45227.5,0.0,950.9625,951.3000000000001,950.6791666666667,-3162.441666666667,25.629166666666666,19.795833333333334,26.375,25.020833333333332,20.337500000000002,19.383333333333333,74.625,67.83333333333333,71.375,189.58333333333334,6.308333333333334,2.904166666666667
1885,2007-03-01,45251.5,0.03333333333333333,950.4041666666667,950.6750000000001,950.1416666666668,-3604.1,25.84583333333333,19.75,26.575,25.28333333333333,20.3625,19.283333333333335,73.41666666666667,66.25,69.91666666666667,241.45833333333334,7.133333333333333,3.65
1886,2007-03-02,45275.5,-416.625,495.5874999999999,495.83750000000003,495.2791666666667,-4090.4041666666667,-391.4791666666667,-398.1166666666666,-391.0708333333334,-391.96666666666664,-397.675,-398.7666666666667,-348.9166666666667,-355.0,-352.0416666666667,-191.58333333333334,-411.0208333333333,-413.6375
1887,2007-03-03,45299.5,0.0,953.4625,953.7916666666666,953.1708333333332,-3681.245833333333,26.037499999999998,19.941666666666666,26.90416666666667,25.270833333333332,20.441666666666666,19.345833333333335,74.625,66.375,70.95833333333333,133.625,6.508333333333333,3.1333333333333333
1888,2007-03-04,45323.5,0.0,952.9875000000001,953.2375000000001,952.7624999999999,-3555.9041666666667,26.445833333333336,17.879166666666666,27.191666666666666,25.604166666666668,18.708333333333332,17.39166666666667,67.70833333333333,61.083333333333336,64.0,124.5,5.983333333333333,3.4
1889,2007-03-05,45347.5,0.0,953.1208333333334,953.375,952.8874999999999,-3599.4166666666665,26.891666666666666,16.462500000000002,27.691666666666666,25.954166666666666,17.162499999999998,15.829166666666666,59.041666666666664,51.125,55.125,149.95833333333334,5.908333333333334,3.3625000000000003
1890,2007-03-06,45371.5,0.08333333333333333,954.0916666666667,954.3375,953.8375,-3626.383333333333,26.34583333333333,17.054166666666667,27.175,25.383333333333336,17.841666666666665,16.3875,64.45833333333333,55.791666666666664,59.625,101.83333333333333,6.158333333333334,3.1
1891,2007-03-07,45395.5,0.0,954.725,954.9833333333332,954.4833333333332,-3563.3333333333335,26.5125,17.95,27.254166666666666,25.650000000000002,18.554166666666667,17.287499999999998,64.83333333333333,57.125,60.833333333333336,115.04166666666667,6.795833333333333,3.4166666666666665
1892,2007-03-08,45419.5,0.0,952.7624999999999,953.0749999999999,952.5500000000001,-3534.9833333333336,26.599999999999998,17.866666666666667,27.620833333333334,25.820833333333336,18.529166666666665,17.270833333333332,64.625,56.166666666666664,61.0,169.33333333333334,5.495833333333334,2.6666666666666665
1893,2007-03-09,45443.5,0.0,951.5,951.7791666666667,951.2416666666667,-3595.2999999999997,25.962500000000002,18.483333333333334,26.858333333333334,25.1375,19.029166666666665,17.900000000000002,68.70833333333333,60.875,65.0,205.45833333333334,5.2625,2.6666666666666665
1894,2007-03-10,45467.5,0.0,951.8166666666666,952.1,951.5458333333332,-3672.945833333333,26.133333333333336,18.462500000000002,26.825,25.433333333333334,19.0625,17.858333333333334,67.83333333333333,60.25,64.04166666666667,203.25,5.058333333333334,2.4166666666666665
1895,2007-03-11,45491.5,0.03333333333333333,952.3874999999999,952.6791666666667,952.125,-3733.116666666667,24.3625,20.066666666666666,25.2375,23.754166666666666,20.491666666666667,19.575,81.625,73.91666666666667,78.375,188.5,5.175,2.504166666666667
1896,2007-03-12,45515.5,0.0,952.3166666666666,952.625,952.0375,-3532.5458333333336,25.77916666666667,19.858333333333334,26.25,25.108333333333334,20.216666666666665,19.349999999999998,74.95833333333333,69.0,71.79166666666667,174.875,5.979166666666667,3.345833333333333
1897,2007-03-13,45539.5,0.0,953.0083333333333,953.2791666666667,952.7583333333333,-3836.2166666666667,25.6125,19.537499999999998,26.349999999999998,25.02916666666667,20.1125,18.9875,74.0,67.375,70.75,111.29166666666667,6.0,3.4291666666666667
1898,2007-03-14,45563.5,-416.6166666666666,495.51666666666665,495.82916666666665,495.325,-3727.1124999999997,-391.70416666666665,-397.8,-391.0541666666666,-392.43333333333334,-397.3541666666667,-398.43333333333334,-346.2916666666667,-353.3333333333333,-349.8333333333333,-252.20833333333334,-412.0083333333334,-414.4708333333333
1899,2007-03-15,45587.5,0.875,951.7833333333333,952.1166666666667,951.4208333333332,-4060.4166666666665,23.912499999999998,20.158333333333335,24.545833333333334,23.458333333333332,20.420833333333334,19.904166666666665,82.70833333333333,77.66666666666667,80.5,159.66666666666666,5.629166666666666,2.875
1900,2007-03-16,45611.5,0.008333333333333333,952.2624999999999,952.5791666666668,952.0124999999999,-3555.4041666666667,24.3,19.729166666666668,24.71666666666667,23.6375,20.166666666666668,19.275000000000002,80.70833333333333,75.25,77.79166666666667,197.875,4.125,1.9375
1901,2007-03-17,45635.5,1.9083333333333332,951.8083333333334,952.1083333333332,951.475,-4033.2166666666667,24.15833333333333,19.95,24.920833333333334,23.554166666666664,20.408333333333335,19.495833333333334,82.0,75.08333333333333,78.95833333333333,164.54166666666666,4.770833333333333,2.158333333333333
1902,2007-03-18,45659.5,0.041666666666666664,952.2375000000001,952.5375,951.9875000000001,-3940.429166666667,22.445833333333336,19.404166666666665,22.833333333333332,21.929166666666664,19.825,19.1375,86.54166666666667,83.25,84.375,170.20833333333334,4.283333333333333,1.8375000000000001
1903,2007-03-19,45683.5,0.0,953.4375,953.6541666666667,953.1958333333333,-3530.9041666666667,20.708333333333332,13.4,21.445833333333336,20.041666666666668,14.170833333333334,12.783333333333333,69.45833333333333,61.833333333333336,65.5,153.83333333333334,5.3125,2.8249999999999997
1904,2007-03-20,45707.5,0.0,953.1791666666667,953.4291666666667,952.9833333333332,-3522.379166666667,21.191666666666666,14.012500000000001,22.045833333333334,20.337500000000002,14.6625,13.299999999999999,70.75,62.5,66.5,149.95833333333334,4.333333333333333,2.2875
1905,2007-03-21,45731.5,0.0,951.6833333333334,951.9499999999999,951.4916666666667,-3712.725,22.47083333333333,15.225,23.46666666666667,21.5625,15.841666666666667,14.5375,69.875,60.25,65.54166666666667,144.83333333333334,5.291666666666667,2.595833333333333
1906,2007-03-22,45755.5,0.0,951.4875000000001,951.7458333333334,951.2791666666667,-3759.5458333333336,23.5,18.6375,24.166666666666668,22.84583333333333,19.041666666666668,18.170833333333334,78.33333333333333,72.0,75.58333333333333,205.04166666666666,4.279166666666667,2.1125
1907,2007-03-23,45779.5,0.008333333333333333,952.9583333333334,953.1374999999999,952.6541666666667,-3848.2083333333335,25.3,19.558333333333334,25.941666666666666,24.65416666666667,19.991666666666667,19.029166666666665,75.375,69.08333333333333,72.29166666666667,134.45833333333334,4.679166666666666,2.4916666666666667
1908,2007-03-24,45803.5,0.008333333333333333,954.4,954.6875,954.1291666666666,-3741.4125,25.72083333333333,19.316666666666666,26.691666666666666,24.90416666666667,19.808333333333334,18.641666666666666,73.79166666666667,65.25,70.0,118.25,5.933333333333334,3.029166666666667
1909,2007-03-25,45827.5,0.0,953.1333333333333,953.4125,952.9833333333332,-3597.366666666667,27.6125,18.133333333333333,28.241666666666664,26.925,18.929166666666667,17.554166666666667,63.291666666666664,56.333333333333336,59.458333333333336,154.70833333333334,5.7124999999999995,3.4250000000000003
1910,2007-03-26,45851.5,0.0,951.2624999999999,951.5166666666668,951.0749999999999,-3616.245833333333,28.21666666666667,17.25,29.058333333333334,27.375,17.8625,16.358333333333334,56.75,48.833333333333336,53.291666666666664,178.20833333333334,5.9624999999999995,3.3166666666666664
1911,2007-03-27,45875.5,0.0,951.4708333333333,951.7125,951.2541666666666,-3635.429166666667,28.004166666666666,16.495833333333334,28.858333333333334,27.2,17.212500000000002,15.9375,55.625,48.25,52.0,203.375,5.9750000000000005,3.35
1912,2007-03-28,45899.5,0.0,952.7666666666668,952.9708333333333,952.5208333333334,-3598.6375000000003,27.72083333333333,17.533333333333335,28.4875,26.995833333333334,18.154166666666665,16.779166666666665,59.5,52.25,56.166666666666664,183.75,6.1875,3.4125
